Geo_FIPS,year,pediatric_population,NumberED_VisitsAge0to17,NumberLowAcuityED_VisitsAge0to17,NumberAsthmaRelatedED_Visits,NumberOfInjuryRelatedVisits,NumberAcuteRespiratoryTractInfectionRelatedED_VisitsAge0to17,AllPrimaryCarePatientsAge0to17,WellChildVisitsInPastYearAge0to17,AsthmaDiagnosisAge0to17,ed_visit_rate_per_1000,asthma_ed_rate,injury_rate,low_acuity_ratio,primary_care_utilization
420034772003,2018,109,33.0,13.0,7.0,2.0,7.0,102,91,22.0,302.7522935779817,64.22018348623853,18.34862385321101,0.3939393939393939,0.9357798165137615
420034772003,2019,109,33.0,13.0,2.0,2.0,5.0,103,101,23.0,302.7522935779817,18.34862385321101,18.34862385321101,0.3939393939393939,0.944954128440367
420034772004,2016,275,42.0,18.0,3.0,1.0,3.0,130,121,19.0,152.72727272727272,10.909090909090908,3.6363636363636362,0.42857142857142855,0.4727272727272727
420034772004,2018,275,44.0,20.0,3.0,1.0,9.0,142,134,22.0,160.0,10.909090909090908,3.6363636363636362,0.45454545454545453,0.5163636363636364
420034773001,2018,398,52.0,31.0,7.0,1.0,13.0,73,52,14.0,130.6532663316583,17.587939698492463,2.512562814070352,0.5961538461538461,0.18341708542713567
420034773002,2016,493,141.0,71.0,17.0,2.0,34.0,93,66,20.0,286.0040567951319,34.48275862068966,4.056795131845842,0.5035460992907801,0.18864097363083165
420034773002,2017,493,138.0,68.0,19.0,1.0,37.0,108,77,23.0,279.9188640973631,38.5395537525355,2.028397565922921,0.4927536231884058,0.21906693711967545
420034773002,2018,493,134.0,76.0,8.0,2.0,23.0,101,79,24.0,271.8052738336714,16.227180527383368,4.056795131845842,0.5671641791044776,0.20486815415821502
420034773002,2019,493,171.0,107.0,19.0,3.0,30.0,108,86,22.0,346.85598377281946,38.5395537525355,6.085192697768763,0.6257309941520468,0.21906693711967545
420034773005,2017,327,67.0,28.0,4.0,1.0,6.0,242,203,44.0,204.89296636085626,12.232415902140673,3.058103975535168,0.417910447761194,0.7400611620795107
420034773005,2019,327,79.0,42.0,2.0,2.0,9.0,250,212,40.0,241.59021406727828,6.116207951070336,6.116207951070336,0.5316455696202531,0.764525993883792
420034781001,2016,347,41.0,19.0,6.0,1.0,3.0,105,100,21.0,118.15561959654178,17.29106628242075,2.881844380403458,0.4634146341463415,0.3025936599423631
420034781001,2018,347,84.0,49.0,3.0,1.0,14.0,116,100,21.0,242.0749279538905,8.645533141210375,2.881844380403458,0.5833333333333334,0.33429394812680113
420034781001,2019,347,70.0,33.0,9.0,1.0,11.0,125,109,23.0,201.72910662824208,25.936599423631122,2.881844380403458,0.4714285714285714,0.36023054755043227
420034781002,2016,184,52.0,23.0,13.0,2.0,11.0,95,79,19.0,282.60869565217394,70.65217391304348,10.869565217391305,0.4423076923076923,0.5163043478260869
420034781003,2016,269,37.0,12.0,14.0,1.0,3.0,79,69,12.0,137.54646840148698,52.04460966542751,3.717472118959108,0.32432432432432434,0.2936802973977695
420034781003,2018,269,23.0,9.0,8.0,1.0,4.0,77,67,14.0,85.50185873605948,29.739776951672862,3.717472118959108,0.391304347826087,0.2862453531598513
420034782001,2016,305,31.0,8.0,4.0,2.0,1.0,153,127,20.0,101.63934426229508,13.114754098360656,6.557377049180328,0.25806451612903225,0.5016393442622951
420034782001,2017,305,41.0,17.0,4.0,1.0,3.0,158,129,21.0,134.4262295081967,13.114754098360656,3.278688524590164,0.4146341463414634,0.5180327868852459
420034782001,2019,305,50.0,23.0,6.0,1.0,3.0,141,117,18.0,163.9344262295082,19.672131147540984,3.278688524590164,0.46,0.46229508196721314
420034782002,2016,522,106.0,42.0,19.0,1.0,13.0,220,182,45.0,203.06513409961687,36.39846743295019,1.9157088122605364,0.39622641509433965,0.421455938697318
420034782002,2017,522,113.0,42.0,24.0,3.0,18.0,212,182,45.0,216.4750957854406,45.97701149425287,5.747126436781609,0.37168141592920356,0.4061302681992337
420034782002,2018,522,148.0,78.0,16.0,5.0,24.0,211,172,40.0,283.5249042145594,30.65134099616858,9.578544061302683,0.527027027027027,0.4042145593869732
420034782002,2019,522,129.0,68.0,18.0,2.0,19.0,213,180,37.0,247.1264367816092,34.48275862068966,3.8314176245210727,0.5271317829457365,0.40804597701149425
420034782003,2016,447,178.0,67.0,19.0,2.0,31.0,214,162,29.0,398.2102908277405,42.50559284116331,4.47427293064877,0.37640449438202245,0.47874720357941836
420034782003,2017,447,174.0,80.0,18.0,2.0,30.0,231,199,33.0,389.26174496644296,40.26845637583892,4.47427293064877,0.45977011494252873,0.5167785234899329
420034782003,2018,447,199.0,102.0,24.0,1.0,38.0,242,195,33.0,445.19015659955255,53.691275167785236,2.237136465324385,0.5125628140703518,0.5413870246085011
420034782003,2019,447,178.0,110.0,26.0,1.0,26.0,240,190,34.0,398.2102908277405,58.165548098434,2.237136465324385,0.6179775280898876,0.5369127516778524
420034790001,2019,135,43.0,25.0,7.0,1.0,3.0,68,60,11.0,318.51851851851853,51.851851851851855,7.407407407407407,0.5813953488372093,0.5037037037037037
420034790002,2017,247,25.0,5.0,2.0,1.0,1.0,74,67,5.0,101.21457489878543,8.097165991902834,4.048582995951417,0.2,0.29959514170040485
420034790002,2018,247,33.0,16.0,4.0,1.0,2.0,69,61,3.0,133.60323886639677,16.194331983805668,4.048582995951417,0.48484848484848486,0.2793522267206478
420034801011,2016,114,22.0,13.0,3.0,1.0,1.0,79,60,16.0,192.98245614035088,26.31578947368421,8.771929824561404,0.5909090909090909,0.6929824561403509
420034801011,2018,114,28.0,16.0,6.0,2.0,1.0,68,58,11.0,245.6140350877193,52.63157894736842,17.54385964912281,0.5714285714285714,0.5964912280701754
420034801012,2017,145,43.0,21.0,10.0,2.0,8.0,103,88,17.0,296.55172413793105,68.96551724137932,13.793103448275861,0.4883720930232558,0.7103448275862069
420034801012,2019,145,56.0,35.0,6.0,1.0,6.0,95,82,16.0,386.2068965517241,41.37931034482759,6.896551724137931,0.625,0.6551724137931034
420034801013,2017,541,100.0,48.0,10.0,1.0,16.0,97,75,17.0,184.84288354898337,18.484288354898336,1.8484288354898337,0.48,0.17929759704251386
420034801013,2019,541,104.0,75.0,10.0,2.0,22.0,112,88,14.0,192.2365988909427,18.484288354898336,3.6968576709796674,0.7211538461538461,0.20702402957486138
420034801014,2017,388,104.0,46.0,19.0,1.0,17.0,163,137,32.0,268.0412371134021,48.96907216494845,2.577319587628866,0.4423076923076923,0.42010309278350516
420034801014,2018,388,155.0,98.0,21.0,2.0,23.0,180,151,31.0,399.4845360824742,54.123711340206185,5.154639175257732,0.632258064516129,0.4639175257731959
420034801014,2019,388,172.0,111.0,14.0,3.0,30.0,194,164,29.0,443.29896907216494,36.08247422680412,7.731958762886598,0.6453488372093024,0.5
420034801021,2019,214,52.0,19.0,10.0,3.0,5.0,107,97,19.0,242.99065420560748,46.728971962616825,14.018691588785046,0.36538461538461536,0.5
420034801022,2017,202,32.0,22.0,4.0,1.0,13.0,92,82,22.0,158.41584158415841,19.801980198019802,4.9504950495049505,0.6875,0.45544554455445546
420034801022,2018,202,43.0,22.0,13.0,2.0,7.0,93,78,19.0,212.87128712871288,64.35643564356435,9.900990099009901,0.5116279069767442,0.4603960396039604
420034801023,2016,122,34.0,12.0,4.0,2.0,3.0,85,64,15.0,278.6885245901639,32.78688524590164,16.39344262295082,0.35294117647058826,0.6967213114754098
420034802001,2017,471,98.0,40.0,19.0,1.0,17.0,194,161,35.0,208.06794055201698,40.339702760084926,2.1231422505307855,0.40816326530612246,0.4118895966029724
420034802003,2017,113,37.0,14.0,4.0,1.0,4.0,89,81,17.0,327.43362831858406,35.39823008849557,8.849557522123893,0.3783783783783784,0.7876106194690266
420034802003,2018,113,24.0,8.0,3.0,2.0,4.0,88,79,17.0,212.38938053097345,26.548672566371682,17.699115044247787,0.3333333333333333,0.7787610619469026
420034802003,2019,113,34.0,13.0,1.0,1.0,2.0,90,66,16.0,300.88495575221236,8.849557522123893,8.849557522123893,0.38235294117647056,0.7964601769911505
420034803002,2018,504,89.0,34.0,17.0,3.0,3.0,203,185,34.0,176.5873015873016,33.73015873015873,5.9523809523809526,0.38202247191011235,0.4027777777777778
420034803003,2018,136,34.0,15.0,3.0,1.0,3.0,52,39,6.0,250.0,22.058823529411764,7.352941176470588,0.4411764705882353,0.38235294117647056
420034803003,2019,136,45.0,18.0,12.0,2.0,3.0,59,45,6.0,330.88235294117646,88.23529411764706,14.705882352941176,0.4,0.4338235294117647
420034803004,2017,129,38.0,14.0,8.0,3.0,5.0,88,81,16.0,294.5736434108527,62.01550387596899,23.25581395348837,0.3684210526315789,0.6821705426356589
420034803004,2019,129,31.0,16.0,1.0,1.0,5.0,82,65,15.0,240.31007751937983,7.751937984496124,7.751937984496124,0.5161290322580645,0.6356589147286822
420034804001,2016,186,54.0,13.0,7.0,1.0,7.0,133,110,28.0,290.3225806451613,37.634408602150536,5.376344086021505,0.24074074074074073,0.7150537634408602
420034804003,2018,325,89.0,42.0,4.0,2.0,10.0,186,147,33.0,273.84615384615387,12.307692307692308,6.153846153846154,0.47191011235955055,0.5723076923076923
420034804003,2019,325,62.0,34.0,3.0,1.0,10.0,181,158,31.0,190.76923076923077,9.23076923076923,3.076923076923077,0.5483870967741935,0.556923076923077
420034810002,2016,160,122.0,51.0,37.0,1.0,19.0,83,62,19.0,762.5,231.25,6.25,0.4180327868852459,0.51875
420034810002,2017,160,142.0,65.0,30.0,1.0,30.0,81,64,16.0,887.5,187.5,6.25,0.45774647887323944,0.50625
420034810002,2019,160,119.0,65.0,26.0,1.0,20.0,85,70,15.0,743.75,162.5,6.25,0.5462184873949579,0.53125
420034810003,2017,492,147.0,46.0,29.0,3.0,13.0,106,73,24.0,298.780487804878,58.94308943089431,6.097560975609756,0.3129251700680272,0.21544715447154472
420034825001,2016,344,137.0,42.0,27.0,2.0,13.0,169,124,36.0,398.25581395348837,78.48837209302326,5.813953488372093,0.30656934306569344,0.49127906976744184
420034825001,2018,344,142.0,58.0,32.0,5.0,18.0,162,118,34.0,412.7906976744186,93.02325581395348,14.534883720930232,0.4084507042253521,0.47093023255813954
420034838001,2016,352,104.0,37.0,27.0,1.0,14.0,93,62,22.0,295.45454545454544,76.70454545454545,2.840909090909091,0.3557692307692308,0.26420454545454547
420034838001,2017,352,99.0,48.0,18.0,1.0,20.0,94,85,24.0,281.25,51.13636363636363,2.840909090909091,0.48484848484848486,0.26704545454545453
420034838001,2018,352,99.0,56.0,18.0,1.0,21.0,93,67,24.0,281.25,51.13636363636363,2.840909090909091,0.5656565656565656,0.26420454545454547
420034838002,2016,136,115.0,50.0,22.0,2.0,24.0,108,83,17.0,845.5882352941177,161.76470588235293,14.705882352941176,0.43478260869565216,0.7941176470588235
420034838002,2018,136,144.0,84.0,26.0,2.0,26.0,104,76,18.0,1058.8235294117646,191.1764705882353,14.705882352941176,0.5833333333333334,0.7647058823529411
420034838002,2019,136,130.0,77.0,28.0,1.0,29.0,103,80,17.0,955.8823529411765,205.88235294117646,7.352941176470588,0.5923076923076923,0.7573529411764706
420034838003,2016,276,133.0,56.0,38.0,1.0,20.0,118,95,26.0,481.8840579710145,137.68115942028984,3.6231884057971016,0.42105263157894735,0.427536231884058
420034843001,2016,263,112.0,38.0,24.0,3.0,14.0,134,106,22.0,425.8555133079848,91.25475285171103,11.406844106463879,0.3392857142857143,0.5095057034220533
420034843001,2017,263,132.0,50.0,37.0,2.0,17.0,132,99,21.0,501.9011406844106,140.68441064638785,7.604562737642586,0.3787878787878788,0.5019011406844106
420034843001,2018,263,161.0,86.0,31.0,1.0,28.0,140,98,21.0,612.1673003802281,117.87072243346007,3.802281368821293,0.5341614906832298,0.532319391634981
420034843001,2019,263,159.0,81.0,49.0,2.0,24.0,132,107,21.0,604.5627376425856,186.31178707224333,7.604562737642586,0.5094339622641509,0.5019011406844106
420034843003,2017,355,181.0,78.0,64.0,1.0,36.0,167,132,38.0,509.85915492957747,180.28169014084506,2.816901408450704,0.430939226519337,0.4704225352112676
420034843003,2018,355,230.0,122.0,64.0,1.0,35.0,163,115,39.0,647.887323943662,180.28169014084506,2.816901408450704,0.5304347826086957,0.4591549295774648
420034843003,2019,355,207.0,114.0,40.0,1.0,26.0,166,123,35.0,583.0985915492957,112.67605633802818,2.816901408450704,0.5507246376811594,0.4676056338028169
420034845001,2017,412,74.0,29.0,7.0,4.0,9.0,144,118,21.0,179.61165048543688,16.990291262135923,9.70873786407767,0.3918918918918919,0.34951456310679613
420034845002,2018,163,37.0,16.0,2.0,1.0,1.0,52,38,13.0,226.99386503067484,12.269938650306749,6.134969325153374,0.43243243243243246,0.31901840490797545
420034845003,2016,189,52.0,14.0,11.0,3.0,10.0,66,52,13.0,275.13227513227514,58.2010582010582,15.873015873015873,0.2692307692307692,0.3492063492063492
420034845003,2017,189,58.0,21.0,12.0,2.0,8.0,71,48,16.0,306.8783068783069,63.492063492063494,10.582010582010582,0.3620689655172414,0.37566137566137564
420034845003,2018,189,48.0,25.0,9.0,1.0,8.0,69,52,15.0,253.96825396825398,47.61904761904762,5.291005291005291,0.5208333333333334,0.36507936507936506
420034845003,2019,189,52.0,25.0,9.0,1.0,7.0,53,46,12.0,275.13227513227514,47.61904761904762,5.291005291005291,0.4807692307692308,0.2804232804232804
420034845004,2016,355,97.0,35.0,17.0,1.0,14.0,104,81,13.0,273.23943661971833,47.88732394366197,2.816901408450704,0.36082474226804123,0.29295774647887324
420034845004,2019,355,92.0,43.0,13.0,3.0,7.0,98,87,14.0,259.15492957746477,36.61971830985915,8.450704225352112,0.4673913043478261,0.27605633802816903
420034846001,2018,211,58.0,25.0,8.0,1.0,10.0,56,45,8.0,274.8815165876777,37.91469194312796,4.739336492890995,0.43103448275862066,0.26540284360189575
420034846002,2016,108,31.0,13.0,9.0,1.0,1.0,46,35,10.0,287.037037037037,83.33333333333333,9.25925925925926,0.41935483870967744,0.42592592592592593
420034846002,2019,108,26.0,16.0,4.0,1.0,5.0,38,38,6.0,240.74074074074073,37.03703703703704,9.25925925925926,0.6153846153846154,0.35185185185185186
420034850001,2016,235,125.0,37.0,12.0,1.0,19.0,93,61,9.0,531.9148936170212,51.06382978723404,4.25531914893617,0.296,0.39574468085106385
420034850001,2018,235,112.0,44.0,22.0,2.0,24.0,91,58,12.0,476.59574468085106,93.61702127659575,8.51063829787234,0.39285714285714285,0.3872340425531915
420034867001,2016,554,171.0,45.0,35.0,3.0,35.0,123,83,23.0,308.66425992779784,63.17689530685921,5.415162454873646,0.2631578947368421,0.22202166064981949
420034867001,2017,554,157.0,50.0,46.0,2.0,28.0,145,101,26.0,283.39350180505414,83.03249097472924,3.6101083032490973,0.3184713375796178,0.26173285198555957
420034867001,2018,554,160.0,50.0,50.0,4.0,26.0,146,115,25.0,288.8086642599278,90.25270758122744,7.2202166064981945,0.3125,0.26353790613718414
420034867001,2019,554,256.0,101.0,43.0,6.0,64.0,167,132,28.0,462.09386281588445,77.61732851985559,10.830324909747292,0.39453125,0.30144404332129965
420034868001,2016,249,141.0,29.0,32.0,1.0,25.0,82,58,17.0,566.2650602409639,128.5140562248996,4.016064257028113,0.20567375886524822,0.3293172690763052
420034868001,2017,249,159.0,42.0,46.0,1.0,24.0,94,56,16.0,638.5542168674699,184.73895582329317,4.016064257028113,0.2641509433962264,0.37751004016064255
420034868001,2018,249,118.0,28.0,32.0,2.0,17.0,95,57,16.0,473.8955823293173,128.5140562248996,8.032128514056225,0.23728813559322035,0.3815261044176707
420034868002,2016,221,245.0,58.0,62.0,4.0,46.0,180,125,25.0,1108.5972850678734,280.5429864253394,18.099547511312217,0.23673469387755103,0.8144796380090498
420034868002,2018,221,274.0,74.0,67.0,3.0,55.0,185,134,33.0,1239.8190045248869,303.1674208144796,13.574660633484163,0.27007299270072993,0.8371040723981901
420034868002,2019,221,307.0,117.0,86.0,1.0,48.0,193,147,33.0,1389.1402714932126,389.14027149321265,4.524886877828054,0.3811074918566775,0.8733031674208145
420034869001,2016,416,136.0,34.0,41.0,1.0,26.0,96,83,21.0,326.9230769230769,98.5576923076923,2.4038461538461537,0.25,0.23076923076923078
420034869001,2017,416,136.0,34.0,34.0,1.0,33.0,90,63,21.0,326.9230769230769,81.73076923076923,2.4038461538461537,0.25,0.21634615384615385
420034869002,2016,117,122.0,42.0,20.0,1.0,22.0,92,70,15.0,1042.7350427350427,170.94017094017093,8.547008547008547,0.3442622950819672,0.7863247863247863
420034870002,2017,132,73.0,22.0,14.0,2.0,22.0,80,60,18.0,553.030303030303,106.06060606060606,15.151515151515152,0.3013698630136986,0.6060606060606061
420034870002,2019,132,61.0,8.0,13.0,1.0,21.0,81,69,19.0,462.1212121212121,98.48484848484848,7.575757575757576,0.13114754098360656,0.6136363636363636
420034881001,2017,167,55.0,17.0,14.0,1.0,5.0,92,60,11.0,329.34131736526945,83.83233532934132,5.9880239520958085,0.3090909090909091,0.5508982035928144
420034882001,2016,816,347.0,138.0,119.0,4.0,72.0,242,185,41.0,425.2450980392157,145.83333333333334,4.901960784313726,0.3976945244956772,0.2965686274509804
420034882001,2017,816,339.0,149.0,126.0,2.0,69.0,279,224,40.0,415.44117647058823,154.41176470588235,2.450980392156863,0.43952802359882004,0.34191176470588236
420034882001,2018,816,377.0,158.0,107.0,8.0,70.0,304,218,46.0,462.0098039215686,131.12745098039215,9.803921568627452,0.41909814323607425,0.37254901960784315
420034882001,2019,816,379.0,192.0,67.0,9.0,67.0,299,218,47.0,464.46078431372547,82.1078431372549,11.029411764705882,0.5065963060686016,0.36642156862745096
420034883001,2018,319,75.0,35.0,11.0,2.0,11.0,137,108,21.0,235.10971786833855,34.48275862068966,6.269592476489028,0.4666666666666667,0.42946708463949845
420034884001,2018,121,54.0,21.0,8.0,1.0,5.0,86,65,14.0,446.2809917355372,66.11570247933884,8.264462809917354,0.3888888888888889,0.7107438016528925
420034884001,2019,121,60.0,30.0,4.0,1.0,7.0,90,77,12.0,495.8677685950413,33.05785123966942,8.264462809917354,0.5,0.743801652892562
420034884002,2018,408,71.0,18.0,14.0,1.0,11.0,117,98,26.0,174.01960784313727,34.31372549019608,2.450980392156863,0.2535211267605634,0.2867647058823529
420034884004,2017,322,142.0,41.0,26.0,1.0,12.0,192,147,39.0,440.99378881987576,80.74534161490683,3.1055900621118013,0.2887323943661972,0.5962732919254659
420034884004,2019,322,117.0,54.0,19.0,1.0,14.0,190,167,34.0,363.35403726708074,59.006211180124225,3.1055900621118013,0.46153846153846156,0.5900621118012422
420034885001,2016,139,25.0,5.0,2.0,2.0,2.0,62,54,8.0,179.85611510791367,14.388489208633093,14.388489208633093,0.2,0.4460431654676259
420034885001,2017,139,36.0,19.0,2.0,2.0,6.0,65,54,8.0,258.9928057553957,14.388489208633093,14.388489208633093,0.5277777777777778,0.4676258992805755
420034885001,2018,139,52.0,22.0,3.0,1.0,7.0,62,48,9.0,374.1007194244604,21.58273381294964,7.194244604316546,0.4230769230769231,0.4460431654676259
420034885001,2019,139,48.0,24.0,1.0,1.0,3.0,58,49,6.0,345.32374100719426,7.194244604316546,7.194244604316546,0.5,0.4172661870503597
420034885002,2019,218,39.0,17.0,8.0,1.0,9.0,104,90,23.0,178.89908256880733,36.69724770642202,4.587155963302752,0.4358974358974359,0.47706422018348627
420034885003,2017,122,32.0,10.0,16.0,1.0,4.0,30,22,5.0,262.2950819672131,131.14754098360655,8.19672131147541,0.3125,0.2459016393442623
420034886001,2019,167,26.0,15.0,3.0,2.0,4.0,40,30,8.0,155.688622754491,17.964071856287426,11.976047904191617,0.5769230769230769,0.23952095808383234
420034886003,2016,106,50.0,10.0,10.0,1.0,2.0,95,76,17.0,471.6981132075472,94.33962264150944,9.433962264150944,0.2,0.8962264150943396
420034886003,2017,106,34.0,9.0,2.0,1.0,5.0,97,75,16.0,320.75471698113205,18.867924528301888,9.433962264150944,0.2647058823529412,0.9150943396226415
420034886004,2018,417,50.0,25.0,8.0,1.0,11.0,127,108,25.0,119.9040767386091,19.18465227817746,2.3980815347721824,0.5,0.30455635491606714
420034886004,2019,417,46.0,15.0,5.0,1.0,6.0,116,88,23.0,110.31175059952038,11.990407673860911,2.3980815347721824,0.32608695652173914,0.27817745803357313
420034890011,2017,208,32.0,13.0,8.0,1.0,11.0,78,61,5.0,153.84615384615384,38.46153846153846,4.8076923076923075,0.40625,0.375
420034890012,2018,199,46.0,19.0,10.0,1.0,3.0,114,93,17.0,231.15577889447235,50.25125628140704,5.025125628140704,0.41304347826086957,0.5728643216080402
420034890012,2019,199,41.0,20.0,7.0,2.0,2.0,118,104,17.0,206.03015075376885,35.175879396984925,10.050251256281408,0.4878048780487805,0.592964824120603
420034890013,2016,497,71.0,22.0,9.0,2.0,5.0,286,257,42.0,142.85714285714286,18.10865191146881,4.0241448692152915,0.30985915492957744,0.5754527162977867
420034890013,2017,497,73.0,25.0,9.0,1.0,7.0,294,247,43.0,146.88128772635815,18.10865191146881,2.0120724346076457,0.3424657534246575,0.5915492957746479
420034890013,2018,497,80.0,26.0,8.0,3.0,12.0,294,245,43.0,160.96579476861166,16.096579476861166,6.036217303822937,0.325,0.5915492957746479
420034890013,2019,497,99.0,45.0,10.0,1.0,18.0,278,235,40.0,199.19517102615694,20.120724346076457,2.0120724346076457,0.45454545454545453,0.5593561368209256
420034890021,2017,133,21.0,6.0,3.0,1.0,3.0,63,56,12.0,157.89473684210526,22.55639097744361,7.518796992481203,0.2857142857142857,0.47368421052631576
